datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	avgy	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_22:56:27_026671	8751233.1875	10.0	118.0	81.0	-408.0	99.59541984732824	-95.69465648854961	12.32824427480916	0.42529296875	0.5517578125	-1.68701171875	0.0	-5.62	12.344554260460276	0.43072415423797195	-12.344554260460276	379.90714458584296	-312.91363431979784	0.15000000000000005	0.020000000000000007	0.1	0.06671826171875	-25.544903679331966
2014-02-01_22:56:27_093553	8757922.1875	25.0	-4.0	58.0	-93.0	95.69465648854961	14.244274809160306	9.358778625954198	-0.400390625	-0.044677734375	1.985595703125	0.0	-15.98	6.433766272887144	0.22448591322006783	-6.433766272887144	379.47593616639364	88.1908299684894	0.15000000000000005	0.020000000000000007	0.1	0.067022705078125	15.443536779243743
2014-02-01_22:56:27_160239	8764590.5	25.0	108.0	-58.0	-406.0	-48.847328244274806	0.22137404580152673	15.65648854961832	-0.67041015625	0.461181640625	0.564453125	0.0	4.07	6.149286327635923	0.21455988582121155	-6.149286327635923	379.0642957934784	4.249701324073376	0.15000000000000005	0.020000000000000007	0.1	0.066941162109375	7.08386309913152
2014-02-01_22:56:27_227292	8771298.1875	25.0	164.0	238.0	-375.0	29.893129770992367	-12.702290076335878	-14.381679389312977	-0.0693359375	-0.3232421875	1.99365234375	0.0	-16.21	6.635017692580572	0.23150794461202273	-6.635017692580572	378.6234056712913	-7.309839885416672	0.15000000000000005	0.020000000000000007	0.1	0.066448974609375	5.8462314709970755
2014-02-01_22:56:27_294541	8778020.1875	19.09	77.0	0.0	-311.0	14.022900763358779	-38.229007633587784	9.244274809160306	-0.137939453125	1.196044921875	1.14794921875	0.0	-0.0	14.214008678742065	0.4959528499212165	-14.214008678742065	377.6729028345888	-113.33774029243007	0.15000000000000005	0.020000000000000007	0.1	0.066870849609375	-5.91241727436254
2014-02-01_22:56:27_361408	8784713.296875	11.27	49.0	-9.0	-207.0	-3.2213740458015265	-43.19847328244275	14.374045801526718	0.280029296875	-0.23486328125	1.99993896484375	0.0	1.25	22.273322719512784	0.7771571081476896	-22.273322719512784	376.17671304463266	-119.976558945272	0.15000000000000005	0.020000000000000007	0.1	0.067174072265625	-7.815120041561464
2014-02-01_22:56:27_428694	8791436.09375	10.0	67.0	-95.0	-73.0	74.42748091603053	-52.3206106870229	13.549618320610687	0.166259765625	0.987060546875	0.10888671875	0.0	26.24	33.95447054834024	1.1847337944291778	-33.95447054834024	373.90542755011614	-174.62674370187693	0.15000000000000005	0.020000000000000007	0.1	0.06689208984375	-15.077736401436407
2014-02-01_22:56:27_495629	8798128.390625	10.0	106.0	-4.0	-274.0	38.87786259541985	-48.70229007633588	3.3435114503816794	1.13427734375	0.25048828125	-1.89794921875	0.0	0.42	41.11754290569501	1.434666535439463	-41.11754290569501	371.1516564063232	-106.95439802759218	0.15000000000000005	0.020000000000000007	0.1	0.06697314453125	-9.440038110487006
2014-02-01_22:56:27_562379	8804834.890625	22.29	37.0	29.0	-167.0	-6.206106870229007	9.83206106870229	4.3816793893129775	-0.289794921875	0.65771484375	1.00927734375	0.0	-4.93	34.397411900066714	1.2001888311258448	-34.397411900066714	368.8561078369152	100.69711323190148	0.15000000000000005	0.020000000000000007	0.1	0.066736083984375	12.287221694918447
2014-02-01_22:56:27_629628	8811529.59375	25.0	80.0	33.0	-210.0	-4.0458015267175576	23.374045801526716	-6.343511450381679	0.5224609375	0.45703125	0.43359375	0.0	-4.47	25.480494583311863	0.8890612206319561	-25.480494583311863	367.15530970677463	133.58873070411505	0.15000000000000005	0.020000000000000007	0.1	0.0667490234375	16.879905077050218
2014-02-01_22:56:27_696479	8818213.984375	25.0	88.0	-106.0	-248.0	12.076335877862595	70.82442748091603	-13.86259541984733	0.0654296875	0.2021484375	0.99462890625	0.0	11.58	8.774523340508626	0.3061592233254929	-8.774523340508626	366.5668125375939	249.08689841261113	0.15000000000000005	0.020000000000000007	0.1	0.06706884765625	30.923847590936703
2014-02-01_22:56:27_763344	8824900.703125	25.0	10.0	-208.0	-273.0	28.17557251908397	54.0	-17.64885496183206	0.126220703125	0.304443359375	-0.060302734375	0.0	18.66	-1.8521636185493489	-0.06462538794659277	1.8521636185493489	366.6903743699326	159.29160808591843	0.15000000000000005	0.020000000000000007	0.1	0.066712158203125	23.5407928387729
2014-02-01_22:56:27_830232	8831590.109375	25.0	97.0	-24.0	-377.0	-2.0839694656488548	92.62595419847328	-9.595419847328245	-0.288818359375	0.165771484375	1.99993896484375	0.0	1.82	-21.429494579872248	-0.7477143956689549	21.429494579872248	368.1215046593263	293.14752879821384	0.15000000000000005	0.020000000000000007	0.1	0.066783203125	39.89160715998875
2014-02-01_22:56:27_897075	8838273.6875	25.0	108.0	12.0	-363.0	-3.8091603053435112	31.458015267175572	-4.7251908396946565	0.080322265625	0.4140625	-0.613037109375	0.0	-0.95	-26.148561363907756	-0.9123712967169489	26.148561363907756	369.8661359074551	70.72944928338343	0.15000000000000005	0.020000000000000007	0.1	0.066719970703125	18.392551851073613
2014-02-01_22:56:27_963933	8844959.59375	25.0	179.0	140.0	-331.0	15.488549618320612	14.297709923664122	2.946564885496183	-0.109619140625	0.0078125	1.17333984375	0.0	-11.47	-27.75530585404097	-0.9684335608527903	27.75530585404097	371.7173931240869	24.089404947238805	0.15000000000000005	0.020000000000000007	0.1	0.06669921875	14.006584235311768
2014-02-01_22:56:28_030474	8851614.09375	25.0	102.0	40.0	-261.0	-13.366412213740459	30.6793893129771	-2.687022900763359	-0.553466796875	-1.35546875	1.99993896484375	0.0	-4.36	-32.015739209119005	-1.1170878998296931	32.015739209119005	373.8535839186118	63.85240661256077	0.15000000000000005	0.020000000000000007	0.1	0.06672314453125	18.664673220996168
2014-02-01_22:56:28_097356	8858308.1875	25.0	140.0	26.0	-262.0	7.793893129770993	-15.488549618320612	0.9923664122137404	-0.108642578125	0.24560546875	1.9990234375	0.0	-2.83	-25.785096960848318	-0.8996893566241562	25.785096960848318	375.56396177600305	-93.9311239360047	0.15000000000000005	0.020000000000000007	0.1	0.06633203125	1.9859313860468433
2014-02-01_22:56:28_164823	8865048.90625	14.83	172.0	104.0	-273.0	11.01526717557252	-53.6793893129771	5.900763358778626	-0.02490234375	0.109130859375	1.342529296875	0.0	-10.43	-12.683210421636375	-0.44254048924062717	12.683210421636375	376.41157242989607	-196.0498999558406	0.15000000000000005	0.020000000000000007	0.1	0.066829345703125	-10.174276983740683
2014-02-01_22:56:28_231847	8871751.1875	10.0	116.0	-35.0	-221.0	18.66412213740458	-97.83206106870229	8.48091603053435	-0.058349609375	0.876953125	0.76806640625	0.0	4.5	10.258357050301377	0.3579329047558052	-10.258357050301377	375.72136983116036	-340.9763899061169	0.15000000000000005	0.020000000000000007	0.1	0.067281982421875	-28.12196515153369
2014-02-01_22:56:28_298651	8878431.390625	10.0	199.0	147.0	-389.0	-137.40458015267177	-50.0763358778626	7.282442748091603	-0.284423828125	-0.4482421875	1.765869140625	0.0	-10.35	19.015422894634625	0.6634830039998124	-19.015422894634625	374.4472575757869	-130.69437927771273	0.15000000000000005	0.020000000000000007	0.1	0.067004150390625	-8.432806210450726
2014-02-01_22:56:28_365444	8885110.90625	10.0	97.0	-12.0	-383.0	12.251908396946565	-32.14503816793893	7.854961832061068	0.74169921875	0.051513671875	-6.103515625e-05	0.0	0.9	24.098960729128702	0.8408569689158654	-24.098960729128702	372.84397654659506	-76.41079536771244	0.15000000000000005	0.020000000000000007	0.1	0.066529052734375	-3.799044115208647
2014-02-01_22:56:28_432514	8891825.0	12.62	87.0	-79.0	-368.0	-44.458015267175576	-11.748091603053435	9.045801526717558	0.479736328125	-0.216064453125	0.86865234375	0.0	6.06	24.82289255803861	0.866116279066246	-24.82289255803861	371.1874666274247	-10.848158408478058	0.15000000000000005	0.020000000000000007	0.1	0.066733154296875	2.6154996079948982
2014-02-01_22:56:28_499752	8898541.1875	25.0	84.0	43.0	-360.0	-27.625954198473284	24.984732824427482	0.5725190839694656	0.17822265625	-0.1357421875	0.160400390625	0.0	-3.41	16.605145469509143	0.5793840010296282	-16.605145469509143	370.0754529537353	122.71151791140645	0.15000000000000005	0.020000000000000007	0.1	0.066968017578125	17.181889029788984
2014-02-01_22:56:28_566387	8905205.109375	25.0	63.0	17.0	-185.0	-2.114503816793893	85.6412213740458	-10.198473282442748	-0.414306640625	0.3408203125	1.79296875	0.0	-2.63	-3.8100555147270425	-0.13293982954386052	3.8100555147270425	370.3306085391765	304.8455669106703	0.15000000000000005	0.020000000000000007	0.1	0.066968994140625	38.46267718905962
2014-02-01_22:56:28_633180	8911884.5	25.0	119.0	197.0	-205.0	-0.0916030534351145	84.1526717557252	-16.763358778625953	-0.565673828125	0.195068359375	0.148193359375	0.0	-21.94	-23.675841729483466	-0.8260935704634845	23.675841729483466	371.9058785877632	298.5768761834325	0.15000000000000005	0.020000000000000007	0.1	0.066534912109375	40.84718144952104
2014-02-01_22:56:28_700390	8918604.890625	25.0	110.0	96.0	-294.0	3.8931297709923665	92.48091603053435	-13.022900763358779	-0.81591796875	0.32666015625	1.924072265625	0.0	-9.05	-42.10602326242125	-1.4691564292540562	42.10602326242125	374.7149856304403	276.2520760394239	0.15000000000000005	0.020000000000000007	0.1	0.066715087890625	41.435410805914394
2014-02-01_22:56:28_767161	8925283.0	25.0	136.0	232.0	-336.0	-26.16793893129771	45.32824427480916	-5.213740458015267	-0.522705078125	-0.368896484375	-0.226806640625	0.0	-17.32	-49.4201324583677	-1.7243591227623065	49.4201324583677	378.0263878798535	109.15745598188639	0.15000000000000005	0.020000000000000007	0.1	0.067005126953125	25.88929322454087
2014-02-01_22:56:28_833813	8931948.0	25.0	28.0	240.0	-131.0	39.396946564885496	29.129770992366414	0.5038167938931297	-0.288330078125	0.5078125	0.54150390625	0.0	-30.7	-53.808706601630355	-1.8774845290171094	53.808706601630355	381.6131795743985	65.83697035806726	0.15000000000000005	0.020000000000000007	0.1	0.066658203125	22.287266617539252
2014-02-01_22:56:28_900488	8938617.984375	25.0	51.0	194.0	-83.0	-16.053435114503817	36.50381679389313	-1.3053435114503817	-0.64697265625	0.472412109375	1.99993896484375	0.0	-33.43	-59.59832579974677	-2.0794949685885125	59.59832579974677	385.57664284455177	87.05810744462042	0.15000000000000005	0.020000000000000007	0.1	0.0665029296875	25.3570924713151
2014-02-01_22:56:28_967217	8945288.203125	25.0	24.0	197.0	-201.0	12.702290076335878	-12.221374045801527	-0.5572519083969466	-0.211181640625	-0.009521484375	1.09619140625	0.0	-22.22	-53.238021365829916	-1.8575722737554052	53.238021365829916	389.119947707492	-95.56333322814181	0.15000000000000005	0.020000000000000007	0.1	0.066555908203125	6.211768836210151
2014-02-01_22:56:29_034115	8951982.09375	11.21	80.0	92.0	-152.0	-38.786259541984734	-65.93893129770993	9.274809160305344	0.42626953125	0.1083984375	-1.31591796875	0.0	-15.6	-35.324931947463746	-1.232551707866844	35.324931947463746	391.4708926474536	-269.159287364233	0.15000000000000005	0.020000000000000007	0.1	0.066552001953125	-13.787771091354665
2014-02-01_22:56:29_101132	8958678.796875	10.0	-4.0	100.0	32.0	160.63358778625954	-89.8854961832061	18.80916030534351	-0.21630859375	1.178955078125	0.123779296875	0.0	36.14	-8.845205745041499	-0.30862546214380665	8.845205745041499	392.060940860871	-396.94828491427415	0.15000000000000005	0.020000000000000007	0.1	0.066708251953125	-30.526828812453765
2014-02-01_22:56:29_167851	8965351.390625	10.0	164.0	73.0	-405.0	22.83969465648855	-75.95419847328245	10.15267175572519	-1.115966796875	-1.22314453125	1.99993896484375	0.0	-5.11	7.900448028034555	0.27566113147364113	-7.900448028034555	391.53276427754366	-250.48094047678345	0.15000000000000005	0.020000000000000007	0.1	0.06685400390625	-18.402505966332654
2014-02-01_22:56:29_234997	8972066.1875	13.28	134.0	81.0	-365.0	54.2442748091603	-16.0381679389313	-1.2442748091603053	-0.143310546875	-0.312744140625	-0.4765625	0.0	-6.26	9.93054915586323	0.3464950856895754	-9.93054915586323	390.87099354855513	-30.463751505131782	0.15000000000000005	0.020000000000000007	0.1	0.066639892578125	3.281462347078442
2014-02-01_22:56:29_302090	8978774.90625	22.5	35.0	31.0	-100.0	46.0763358778626	-0.3893129770992366	-3.83206106870229	0.044677734375	0.7490234375	1.995361328125	0.0	-8.62	8.160199065808438	0.28472432190538866	-8.160199065808438	390.3233537437204	26.37939942181489	0.15000000000000005	0.020000000000000007	0.1	0.067111083984375	9.220377157184634
2014-02-01_22:56:29_368920	8985458.796875	25.0	132.0	37.0	-323.0	-37.66412213740458	22.69465648854962	-4.2748091603053435	0.243896484375	0.04931640625	1.455078125	0.0	-3.27	2.12055262851532	0.0739899730814836	-2.12055262851532	390.18144652748833	90.25184531109583	0.15000000000000005	0.020000000000000007	0.1	0.066919921875	16.510730567382055
2014-02-01_22:56:29_435849	8992151.1875	25.0	144.0	294.0	-307.0	-14.198473282442748	50.98473282442748	-4.885496183206107	-0.076416015625	-0.3359375	0.87493896484375	0.0	-21.89	-11.245792242527216	-0.39238633086277797	11.245792242527216	390.93158699538463	200.38265350922416	0.15000000000000005	0.020000000000000007	0.1	0.0667041015625	29.543765927209193
2014-02-01_22:56:29_502408	8998814.984375	25.0	78.0	187.0	-235.0	18.946564885496183	53.86259541984733	-3.2442748091603053	-0.80029296875	0.441650390625	1.560302734375	0.0	-19.26	-23.639636172841897	-0.8248302921438205	23.639636172841897	392.5095096243396	185.67828100016436	0.15000000000000005	0.020000000000000007	0.1	0.0667490234375	29.96396371842952
2014-02-01_22:56:29_569468	9005516.0	25.0	-34.0	-10.0	-40.0	0.24427480916030533	-0.9007633587786259	-0.9694656488549618	-0.119384765625	-0.25732421875	0.042724609375	0.0	7.02	-20.378930439119735	-0.7110582846866621	20.378930439119735	393.87522135987354	-48.65572551002734	0.15000000000000005	0.020000000000000007	0.1	0.067015869140625	6.0687714420627
2014-02-01_22:56:29_636460	9012215.296875	25.0	28.0	-26.0	-376.0	58.969465648854964	-13.366412213740459	-3.435114503816794	-0.41357421875	0.750244140625	-0.12060546875	0.0	1.98	-15.282199678063911	-0.5332239943497527	15.282199678063911	394.889730334742	-76.77532592146993	0.15000000000000005	0.020000000000000007	0.1	0.066385009765625	2.512591966257438
2014-02-01_22:56:29_703364	9018902.296875	25.0	98.0	124.0	-512.0	-54.030534351145036	-4.419847328244275	8.335877862595419	-0.494384765625	0.409912109375	1.99993896484375	0.0	-6.81	-13.482660838047211	-0.47043478150897455	13.482660838047211	395.79072165357246	-26.928752073142174	0.15000000000000005	0.020000000000000007	0.1	0.066825927734375	7.245338351464316
2014-02-01_22:56:29_769918	9025557.390625	25.0	93.0	137.0	-494.0	49.02290076335878	-7.312977099236641	-3.8702290076335877	0.035400390625	-1.7060546875	1.230224609375	0.0	-7.75	-11.333337956560309	-0.395440961498964	11.333337956560309	396.5484255759451	-32.14844462911359	0.15000000000000005	0.020000000000000007	0.1	0.066856201171875	6.416124742091593
2014-02-01_22:56:29_837102	9032276.296875	10.0	111.0	66.0	-512.0	53.404580152671755	-77.3587786259542	10.297709923664122	-0.1474609375	-0.75244140625	1.93896484375	0.0	-3.67	5.960146891274882	0.20796046375697427	-5.960146891274882	396.1534887233568	-260.9827603568471	0.15000000000000005	0.020000000000000007	0.1	0.066262939453125	-19.069228294908804
2014-02-01_22:56:29_904040	9038969.203125	10.0	101.0	6.0	-265.0	-20.740458015267176	-118.14503816793894	10.977099236641221	0.067626953125	0.080078125	-1.98443603515625	0.0	-0.65	30.850800142743395	1.0764410377789042	-30.850800142743395	394.0841125547	-371.07635649530306	0.15000000000000005	0.020000000000000007	0.1	0.067076904296875	-33.85357341984782
2014-02-01_22:56:29_970731	9045638.609375	10.0	104.0	66.0	-178.0	-157.91603053435114	-83.59541984732824	8.16793893129771	-0.287841796875	-0.826904296875	1.091064453125	0.0	-10.18	44.77820587208241	1.5623937847900353	-44.77820587208241	391.0887173270294	-208.20098638447217	0.15000000000000005	0.020000000000000007	0.1	0.06689404296875	-19.71505517271899
2014-02-01_22:56:30_037718	9052338.09375	11.61	135.0	-149.0	-299.0	-100.40458015267176	-13.13740458015267	15.244274809160306	0.620361328125	-0.4189453125	0.091552734375	0.0	13.25	44.439902612096844	1.5505897631576009	-44.439902612096844	388.1358615617423	5.091397996424479	0.15000000000000005	0.020000000000000007	0.1	0.066446044921875	1.605871639062768
2014-02-01_22:56:30_104682	9059033.984375	11.46	58.0	-35.0	-263.0	-33.56488549618321	-22.18320610687023	-1.4045801526717556	-0.275390625	-0.29931640625	0.314453125	0.0	3.79	45.161397938907406	1.5757640592779973	-45.161397938907406	385.1137194685644	-10.781669610673738	0.15000000000000005	0.020000000000000007	0.1	0.066918701171875	-0.1501022625321966
2014-02-01_22:56:30_171467	9065712.59375	25.0	56.0	40.0	-158.0	-7.534351145038168	64.22900763358778	-2.015267175572519	0.19775390625	-0.03466796875	1.40087890625	0.0	-7.11	26.100163259930138	0.9106825980436196	-26.100163259930138	383.3701253346163	285.3309307313585	0.15000000000000005	0.020000000000000007	0.1	0.066803955078125	32.285471090838655
2014-02-01_22:56:30_238025	9072368.1875	25.0	65.0	12.0	-213.0	-22.885496183206108	71.91603053435115	-6.931297709923665	0.27294921875	-0.18896484375	0.41845703125	0.0	-1.61	7.894259287443733	0.27544519495616654	-7.894259287443733	382.84465020963006	273.50890591609044	0.15000000000000005	0.020000000000000007	0.1	0.066564208984375	33.82364470268509
2014-02-01_22:56:30_304698	9079035.59375	25.0	-3.0	-37.0	-266.0	-4.66412213740458	98.61068702290076	-15.969465648854962	0.002197265625	0.165771484375	1.986083984375	0.0	3.96	-13.647243051952419	-0.4761773570115987	13.647243051952419	383.7523984470647	323.8586493549791	0.15000000000000005	0.020000000000000007	0.1	0.06651513671875	42.10799936223208
2014-02-01_22:56:30_371377	9085703.078125	25.0	140.0	251.0	-356.0	7.770992366412214	87.55725190839695	-18.389312977099237	0.264404296875	0.44384765625	0.626953125	0.0	-17.6	-32.83937564937714	-1.1458260868589372	32.83937564937714	385.9389428524848	288.24370102760173	0.15000000000000005	0.020000000000000007	0.1	0.0665830078125	41.46905530721644
2014-02-01_22:56:30_438089	9092374.578125	25.0	26.0	140.0	-151.0	-5.305343511450381	102.23664122137404	-8.511450381679388	-0.608154296875	0.48193359375	1.99993896484375	0.0	-21.43	-53.59712117721864	-1.8701019252344255	53.59712117721864	389.4996053121763	312.45741909441585	0.15000000000000005	0.020000000000000007	0.1	0.066433837890625	47.07530219226791
2014-02-01_22:56:30_504945	9099060.703125	25.0	-17.0	67.0	-83.0	-6.763358778625954	45.786259541984734	0.8625954198473282	-0.55517578125	0.010009765625	-0.65631103515625	0.0	-19.46	-60.02160902640319	-2.0942640972227213	60.02160902640319	393.49943889006204	96.40603549372217	0.15000000000000005	0.020000000000000007	0.1	0.066639892578125	26.513833681133946
2014-02-01_22:56:30_571509	9105716.203125	25.0	81.0	181.0	-326.0	-3.2061068702290076	22.763358778625953	-9.274809160305344	-0.14794921875	-0.377685546875	-1.582275390625	0.0	-14.53	-60.37062644758379	-2.106441955603063	60.37062644758379	397.52875077668654	5.229280073289202	0.15000000000000005	0.020000000000000007	0.1	0.066742919921875	17.529096990000227
2014-02-01_22:56:30_638279	9112393.6875	25.0	-4.0	136.0	-304.0	-43.68702290076336	-5.656488549618321	3.801526717557252	-0.316162109375	0.673828125	1.99993896484375	0.0	-12.06	-54.323005127444205	-1.8954293484802582	54.323005127444205	401.15123050678903	-90.69062864666117	0.15000000000000005	0.020000000000000007	0.1	0.06668408203125	7.1024125145863
2014-02-01_22:56:30_705278	9119093.703125	24.57	24.0	186.0	-437.0	41.786259541984734	-27.0	-4.816793893129771	-0.90185546875	-1.1279296875	1.96868896484375	0.0	-11.53	-44.262163528378	-1.5443881203202372	44.262163528378	404.0909470512861	-151.48216140926036	0.15000000000000005	0.020000000000000007	0.1	0.066416015625	-0.427072670643609
2014-02-01_22:56:30_772363	9125809.59375	10.0	-9.0	43.0	-381.0	-19.68702290076336	-88.63358778625954	9.80916030534351	-0.2216796875	0.377685546875	0.755859375	0.0	-3.22	-21.05243811250641	-0.7345582035068532	21.05243811250641	405.4984073901173	-347.1652411404188	0.15000000000000005	0.020000000000000007	0.1	0.06685498046875	-23.448690249363572
2014-02-01_22:56:30_838918	9132458.40625	10.0	107.0	-15.0	-419.0	29.229007633587788	-113.50381679389314	14.358778625954198	-0.19482421875	-0.04296875	-2.0	0.0	1.03	5.648282272854845	0.19707893485187877	-5.648282272854845	405.1203847914101	-398.9528830839035	0.15000000000000005	0.020000000000000007	0.1	0.066927001953125	-32.64012295349037
2014-02-01_22:56:30_905872	9139176.703125	10.0	124.0	190.0	-314.0	43.12213740458015	-49.51145038167939	-5.465648854961832	-0.929443359375	0.39892578125	1.77392578125	0.0	-15.6	14.121576998859586	0.49272773896928074	-14.121576998859586	404.18290997383224	-127.63679798510364	0.15000000000000005	0.020000000000000007	0.1	0.066385986328125	-6.798258148862656
2014-02-01_22:56:30_972729	9145841.28125	10.0	42.0	36.0	-69.0	39.68702290076336	-64.77862595419847	-11.007633587786259	0.737060546875	-0.583984375	-1.014892578125	0.0	-13.78	25.26940174989075	0.881695804252992	-25.26940174989075	402.4965845800044	-167.04893569310113	0.15000000000000005	0.020000000000000007	0.1	0.06673388671875	-12.445372140193633
2014-02-01_22:56:31_039640	9152529.78125	11.71	59.0	11.0	-187.0	4.427480916030534	-19.587786259541986	1.16793893129771	-0.262451171875	-0.3271484375	1.99993896484375	0.0	-1.68	26.79407317386738	0.934894388481067	-26.79407317386738	400.70623548650934	-22.81798440793696	0.15000000000000005	0.020000000000000007	0.1	0.06681884765625	1.7132152928563857
2014-02-01_22:56:31_106397	9159205.609375	25.0	57.0	-15.0	-351.0	9.854961832061068	27.603053435114504	-2.5801526717557253	0.35986328125	0.417236328125	-0.32568359375	0.0	1.22	18.301092121601453	0.6385586923098902	-18.301092121601453	399.48560715208737	127.33673653261357	0.15000000000000005	0.020000000000000007	0.1	0.066697021484375	17.97822197806289
2014-02-01_22:56:31_173052	9165871.0	25.0	82.0	47.0	-282.0	-4.908396946564886	86.8854961832061	-4.198473282442748	-0.31103515625	0.043701171875	1.281494140625	0.0	-4.73	-2.6495996583145125	-0.09244939491676596	2.6495996583145125	399.66197501059344	314.74525036323945	0.15000000000000005	0.020000000000000007	0.1	0.06656396484375	39.865204485282995
2014-02-01_22:56:31_239559	9172522.0	25.0	123.0	208.0	-226.0	9.49618320610687	100.2442748091603	-14.816793893129772	-0.505615234375	0.00927734375	-0.34375	0.0	-21.32	-26.028500893862876	-0.9081821665688372	26.028500893862876	401.3943255267503	351.2671056068716	0.15000000000000005	0.020000000000000007	0.1	0.066555908203125	47.058872205301604
2014-02-01_22:56:31_306334	9179199.1875	25.0	29.0	-171.0	-146.0	-37.42748091603053	81.91603053435115	-9.221374045801527	-0.725830078125	-0.486083984375	1.577880859375	0.0	24.77	-38.487115189555325	-1.3428860847716442	38.487115189555325	403.9499507832447	187.62380058737594	0.15000000000000005	0.020000000000000007	0.1	0.066402099609375	32.61444635283579
2014-02-01_22:56:31_373163	9185881.796875	25.0	131.0	24.0	-389.0	47.3206106870229	43.93129770992366	-8.038167938931299	-0.050048828125	0.478759765625	-0.882080078125	0.0	-1.77	-44.24988520193191	-1.5439597069759914	44.24988520193191	406.8973971771725	86.51621689138877	0.15000000000000005	0.020000000000000007	0.1	0.066609130859375	23.427052412972117
2014-02-01_22:56:31_439924	9192558.1875	25.0	229.0	220.0	-350.0	-35.954198473282446	57.770992366412216	-0.9465648854961832	-0.4521484375	-0.444091796875	1.93743896484375	0.0	-16.08	-53.86458724693563	-1.8794343072901476	53.86458724693563	410.4922797524096	144.06366447789478	0.15000000000000005	0.020000000000000007	0.1	0.0667392578125	30.69590012987802
2014-02-01_22:56:31_506499	9199216.390625	25.0	169.0	99.0	-322.0	9.549618320610687	1.717557251908397	5.213740458015267	-0.329833984375	-0.005615234375	0.184326171875	0.0	-8.55	-49.70158329849318	-1.734179459123977	49.70158329849318	413.80027443885217	-62.54782946401284	0.15000000000000005	0.020000000000000007	0.1	0.06655712890625	9.476460037149742
2014-02-01_22:56:31_573515	9205916.8125	16.81	15.0	60.0	-304.0	-11.358778625954198	-47.02290076335878	-1.3282442748091603	-0.48779296875	0.5947265625	-0.9775390625	0.0	-5.58	-35.213042584989765	-1.2286476826584007	35.213042584989765	416.14067802142296	-217.9904376058728	0.15000000000000005	0.020000000000000007	0.1	0.066464111328125	-8.194273812410351
2014-02-01_22:56:31_640414	9212610.203125	10.0	56.0	-8.0	-93.0	17.389312977099237	-68.61832061068702	10.213740458015268	0.18798828125	1.010498046875	1.99993896484375	0.0	2.46	-16.65350075306207	-0.5810712056197512	16.65350075306207	417.25413287072297	-277.58767593387785	0.15000000000000005	0.020000000000000007	0.1	0.066860107421875	-16.915659823014014
2014-02-01_22:56:31_707202	9219286.109375	10.0	37.0	110.0	-302.0	-0.8320610687022901	-62.64885496183206	10.816793893129772	0.28466796875	0.243896484375	1.99993896484375	0.0	-10.01	-2.4911051498179524	-0.08691923062867943	2.4911051498179524	417.4205984180037	-211.93584616945571	0.15000000000000005	0.020000000000000007	0.1	0.066823974609375	-12.471506876112802
2014-02-01_22:56:31_773944	9225959.984375	10.0	126.0	121.0	-452.0	19.96946564885496	-44.61832061068702	1.7251908396946565	0.2998046875	-0.973388671875	1.64404296875	0.0	-7.5	6.5948270059082414	0.23010561779163438	-6.5948270059082414	416.9811375654757	-136.34923431687764	0.15000000000000005	0.020000000000000007	0.1	0.06663720703125	-6.284524731264484
2014-02-01_22:56:31_840605	9232626.203125	22.58	99.0	69.0	-170.0	11.938931297709924	6.541984732824427	-7.213740458015267	-0.072021484375	0.370361328125	1.990234375	0.0	-11.05	3.4231705313379677	0.11944070241932894	-3.4231705313379677	416.7527738143728	47.543101419730135	0.15000000000000005	0.020000000000000007	0.1	0.066711181640625	12.575890038559779
2014-02-01_22:56:31_907642	9239330.703125	25.0	80.0	17.0	-368.0	-42.50381679389313	42.091603053435115	-6.1603053435114505	-0.108154296875	0.243896484375	1.568115234375	0.0	-1.32	-6.061510333576894	-0.2114972202922852	6.061510333576894	417.1551983141411	142.8628006159262	0.15000000000000005	0.020000000000000007	0.1	0.06639013671875	23.53861057791198
2014-02-01_22:56:31_974629	9246028.59375	25.0	128.0	197.0	-357.0	4.297709923664122	25.419847328244273	-7.152671755725191	0.156005859375	0.434814453125	0.687744140625	0.0	-14.45	-12.383563300206944	-0.4320852512284349	12.383563300206944	417.98364841959994	94.50121689122537	0.15000000000000005	0.020000000000000007	0.1	0.066899169921875	19.667329152545584
2014-02-01_22:56:32_041360	9252701.59375	25.0	-30.0	-86.0	-214.0	-28.14503816793893	61.82442748091603	-11.099236641221374	-0.733642578125	0.0244140625	1.17041015625	0.0	10.95	-23.399827087760823	-0.8164629130412011	23.399827087760823	419.5507512926707	164.49377524067734	0.15000000000000005	0.020000000000000007	0.1	0.066970703125	28.350366613085278
2014-02-01_22:56:32_108116	9259377.28125	25.0	60.0	24.0	-243.0	43.43511450381679	5.938931297709924	-3.6946564885496183	-0.240966796875	0.39453125	0.4677734375	0.0	-2.82	-22.61594326454502	-0.789111767778961	22.61594326454502	421.05538513916684	-11.782449340168391	0.15000000000000005	0.020000000000000007	0.1	0.06652978515625	10.635254258448256
