datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pitch_offset_force	dt	Motor0	Motor1
2014-04-20_16:24:54_969415	81134146.0	-1.0	-12.0	-265.0	0.35553435114503706	-1.7177480916030528	2.757251908396947	0.020576171874999993	0.077646484375	-0.86767578125	0.0	0.22	4.6662163706483994	-4.6662163706483994	-2245878.5929018003	-1.7177480916030528	0.05	0	0.0	-0.23331081853241997	1.4844372730706328	-152821.06871951735	-1.3432579680351464	0.0005	0	0.0	0.0007422186365353164	49.91796875	242	241
2014-04-20_16:24:55_019725	81184456.0	-37.0	-11.0	-267.0	0.97385496183206	2.2746183206106876	-0.227480916030534	-0.07146484375	-0.547109375	-1.06298828125	0.0	7.89	4.619099316083279	-4.619099316083279	-2246109.8388167312	2.2746183206106876	0.05	0	0.0	-0.23095496580416397	-2.5055732864148514	-152946.50520559296	-3.9900105594854844	0.0005	0	0.0	-0.0012527866432074258	50.06298828125	242	241
2014-04-20_16:24:55_069953	81234682.0	-11.0	-42.0	-277.0	0.5387404580152659	-0.6490458015267169	1.138931297709924	-0.309990234375	0.21705078125	-0.89501953125	0.0	2.27	4.603994829412374	-4.603994829412374	-2246339.9598766495	-0.6490458015267169	0.05	0	0.0	-0.2301997414706187	0.41884606005609815	-152925.57006060387	2.9244193464709496	0.0005	0	0.0	0.0002094230300280491	49.98291015625	242	241
2014-04-20_16:24:55_120090	81284815.0	-24.0	-34.0	-285.0	-0.5528625954198487	-3.061259541984732	-2.8	-0.304375	-0.253896484375	-1.15625	0.0	4.81	4.7582819189138865	-4.7582819189138865	-2246578.012213696	-3.061259541984732	0.05	0	0.0	-0.23791409594569435	2.8233454460390375	-152784.32076239662	2.4044993859829393	0.0005	0	0.0	0.0014116727230195187	50.029052734375	242	241
2014-04-20_16:24:55_170152	81334875.0	-31.0	-36.0	-267.0	-1.0948473282442759	-3.8322519083969455	0.2610687022900766	-0.255546875	0.335703125	-0.8818359375	0.0	6.62	4.983356045066748	-4.983356045066748	-2246827.1751493905	-3.8322519083969455	0.05	0	0.0	-0.24916780225333743	3.583084106143608	-152605.170056195	0.7597386601045706	0.0005	0	0.0	0.001791542053071804	49.9990234375	242	241
2014-04-20_16:24:55_220370	81385096.0	-15.0	-57.0	-273.0	0.4318702290076324	-1.9543893129770984	-1.7999999999999996	-0.0023730468750000067	-0.375478515625	-1.161376953125	0.0	3.15	5.042297929861481	-5.042297929861481	-2247079.132474073	-1.9543893129770984	0.05	0	0.0	-0.25211489649307406	1.7022744164840242	-152520.1095314463	-1.8808096896595838	0.0005	0	0.0	0.0008511372082420121	49.96875	242	241
2014-04-20_16:24:55_270807	81435535.0	-11.0	-43.0	-284.0	0.3402671755725182	-0.1681297709923657	3.1465648854961836	-0.03142578125000001	0.062509765625	-0.697021484375	0.0	2.22	4.99407442396381	-4.99407442396381	-2247329.41046506	-0.1681297709923657	0.05	0	0.0	-0.2497037211981905	-0.08157395020582481	-152524.19760916426	-1.783848366689849	0.0005	0	0.0	-4.07869751029124e-05	50.114990234375	242	241
2014-04-20_16:24:55_320864	81485621.0	-42.0	-60.0	-266.0	0.7219465648854952	-0.7864503816793886	-0.20458015267175544	-0.10759765625	-0.4621484375	-1.1123046875	0.0	8.97	5.112156934164224	-5.112156934164224	-2247584.767446645	-0.7864503816793886	0.05	0	0.0	-0.2556078467082112	0.5308425349711774	-152497.68153206157	0.6124164851770022	0.0005	0	0.0	0.0002654212674855887	49.950927734375	242	241
2014-04-20_16:24:55_370962	81535693.0	16.0	-82.0	-268.0	-0.22461832061068776	-0.9085877862595413	0.16946564885496207	-0.373466796875	0.2273046875	-0.8369140625	0.0	-3.42	4.986046931265404	-4.986046931265404	-2247833.7849458004	-0.9085877862595413	0.05	0	0.0	-0.24930234656327022	0.6592854396962711	-152464.75492433284	0.12844290472509368	0.0005	0	0.0	0.0003296427198481355	49.94287109375	242	241
2014-04-20_16:24:55_421298	81586028.0	-21.0	-46.0	-273.0	0.17232824427480775	0.9311068702290082	-4.021374045801526	-0.2467578125	-0.1711328125	-1.2626953125	0.0	4.4	4.928665858074161	-4.928665858074161	-2248080.307281984	0.9311068702290082	0.05	0	0.0	-0.24643329290370805	-1.1775401631327163	-152523.65320640843	-1.8368256028289873	0.0005	0	0.0	-0.0005887700815663581	50.01806640625	242	241
2014-04-20_16:24:55_471564	81636287.0	2.0	-52.0	-267.0	-1.0566793893129782	-0.08416030534351071	0.8641221374045804	-0.23357421875	0.0827734375	-0.96240234375	0.0	-0.43	4.825631360503119	-4.825631360503119	-2248321.534655907	-0.08416030534351071	0.05	0	0.0	-0.241281568025156	-0.15712126268164528	-152531.50750499708	1.0204189004510709	0.0005	0	0.0	-7.856063134082265e-05	49.98876953125	242	241
2014-04-20_16:24:55_521781	81686511.0	13.0	-16.0	-259.0	1.187595419847327	4.389122137404581	-2.0595419847328245	0.0891796875	-0.312978515625	-1.2705078125	0.0	-2.87	4.456840228187313	-4.456840228187313	-2248544.105731473	4.389122137404581	0.05	0	0.0	-0.22284201140936566	-4.6119641488139465	-152761.82534645314	-4.454842886132301	0.0005	0	0.0	-0.0023059820744069735	49.939208984375	242	241
2014-04-20_16:24:55_571825	81736556.0	-37.0	-8.0	-247.0	0.6532442748091594	7.686832061068704	3.9175572519083977	-0.04460937500000001	0.1003515625	-0.856689453125	0.0	8.52	4.161561834041517	-4.161561834041517	-2248752.12184679	7.686832061068704	0.05	0	0.0	-0.20807809170207583	-7.8949101527707795	-153156.45327852544	-3.282946003956833	0.0005	0	0.0	-0.00394745507638539	49.985107421875	242	241
2014-04-20_16:24:55_622150	81786953.0	44.0	-9.0	-250.0	1.5158396946564876	5.473091603053436	0.2839694656488553	0.03327148437499999	-0.151357421875	-1.2529296875	0.0	-9.98	3.610031642694311	-3.610031642694311	-2248932.9371914407	5.473091603053436	0.05	0	0.0	-0.18050158213471557	-5.653593185188152	-153439.62431453628	2.2413169675826277	0.0005	0	0.0	-0.002826796592594076	50.0869140625	242	241
2014-04-20_16:24:55_672170	81836975.0	-21.0	36.0	-256.0	0.4853053435114494	4.2822519083969475	0.8183206106870232	-0.318291015625	0.303720703125	-0.877685546875	0.0	4.69	3.4221847226018145	-3.4221847226018145	-2249103.731446213	4.2822519083969475	0.05	0	0.0	-0.17110923613009074	-4.4533611445270385	-153661.88247987995	1.2002320406611133	0.0005	0	0.0	-0.002226680572263519	49.907958984375	242	241
2014-04-20_16:24:55_722518	81887246.0	-1.0	-4.0	-244.0	0.8440839694656477	-0.3131679389312969	-3.326717557251908	-0.262626953125	-0.09203125	-1.263916015625	0.0	0.23	3.373790669744128	-3.373790669744128	-2249272.505818675	-0.3131679389312969	0.05	0	0.0	-0.1686895334872064	0.14447840544409052	-153654.65492648378	4.597839549971129	0.0005	0	0.0	7.223920272204526e-05	50.025146484375	242	241
2014-04-20_16:24:55_772679	81937436.0	23.0	27.0	-257.0	-1.0566793893129782	2.328053435114504	-0.5022900763358775	-0.28240234375	0.153330078125	-0.871826171875	0.0	-5.11	3.0899864045964125	-3.0899864045964125	-2249426.9591210405	2.328053435114504	0.05	0	0.0	-0.15449932022982063	-2.482552755344325	-153778.74559264013	-2.6270311607884156	0.0005	0	0.0	-0.0012412763776721626	49.985107421875	242	241
2014-04-20_16:24:55_822848	81987575.0	-44.0	40.0	-249.0	1.47767175572519	2.3127862595419852	-2.120610687022901	0.067451171875	-0.355458984375	-1.198486328125	0.0	10.02	3.1152837523487533	-3.1152837523487533	-2249582.741562274	2.3127862595419852	0.05	0	0.0	-0.15576418761743768	-2.468550447159423	-153902.18757916088	0.014002308184902112	0.0005	0	0.0	-0.0012342752235797113	50.005859375	242	241
2014-04-20_16:24:55_873089	82037821.0	-17.0	-7.0	-257.0	0.7372137404580141	1.9616412213740464	3.8183206106870236	-0.018730468750000007	0.01392578125	-0.893310546875	0.0	3.78	3.0326664108384116	-3.0326664108384116	-2249734.195706724	1.9616412213740464	0.05	0	0.0	-0.15163332054192058	-2.113274541915967	-154007.72644970415	0.355275905243456	0.0005	0	0.0	-0.0010566372709579835	49.94091796875	242	241
2014-04-20_16:24:55_923359	82088083.0	-22.0	23.0	-278.0	0.8211832061068693	-0.38950381679389245	0.04732824427480942	-0.418388671875	-0.14427734375	-0.974365234375	0.0	4.53	3.0815958659491276	-3.0815958659491276	-2249888.2356258566	-0.38950381679389245	0.05	0	0.0	-0.15407979329745639	0.23542402349643607	-153995.95829478744	2.348698565412403	0.0005	0	0.0	0.00011771201174821804	49.987060546875	242	241
2014-04-20_16:24:55_973536	82138262.0	-60.0	-1.0	-275.0	0.7066793893129759	2.8547709923664133	1.5664122137404584	-0.15837890625	0.332529296875	-0.81884765625	0.0	12.31	3.126290038072582	-3.126290038072582	-2250044.5150180575	2.8547709923664133	0.05	0	0.0	-0.1563145019036291	-3.0110854942700422	-154146.4787535994	-3.2465095177664782	0.0005	0	0.0	-0.001505542747135021	49.98876953125	242	241
2014-04-20_16:24:56_023637	82188368.0	-8.0	-43.0	-286.0	-0.3772900763358793	-1.213931297709923	-3.1893129770992363	-0.109306640625	-0.277333984375	-1.17822265625	0.0	1.6	3.1552424691045022	-3.1552424691045022	-2250202.1392537192	-1.213931297709923	0.05	0	0.0	-0.1577621234552251	1.056169174254698	-154093.71645071727	4.06725466852474	0.0005	0	0.0	0.000528084587127349	49.956298828125	242	241
2014-04-20_16:24:56_073835	82238564.0	-55.0	-9.0	-288.0	-1.7284351145038181	-4.649045801526716	0.5511450381679392	0.06720703125	0.14576171875	-0.823974609375	0.0	10.81	3.536369180638276	-3.536369180638276	-2250379.0958521725	-4.649045801526716	0.05	0	0.0	-0.17681845903191382	4.4722273424948025	-153869.93038721196	3.4160581682401046	0.0005	0	0.0	0.0022361136712474015	50.0390625	242	241
2014-04-20_16:24:56_123748	82288478.0	-46.0	-33.0	-274.0	-0.31622137404580286	-4.778816793893129	-1.1740458015267172	-0.05999023437500001	-0.60326171875	-0.921875	0.0	9.53	3.890003086850915	-3.890003086850915	-2250573.2493631737	-4.778816793893129	0.05	0	0.0	-0.19450015434254575	4.584316639550583	-153641.12306977873	0.11208929705578097	0.0005	0	0.0	0.0022921583197752916	49.910888671875	242	241
2014-04-20_16:24:56_174069	82338803.0	-2.0	-66.0	-286.0	-0.4917938931297723	-2.6032442748091595	5.482442748091604	-0.1705859375	0.210458984375	-0.746826171875	0.0	0.4	3.9479290702101837	-3.9479290702101837	-2250770.8829237525	-2.6032442748091595	0.05	0	0.0	-0.1973964535105092	2.4058478212986505	-153520.68618687688	-2.178468818251933	0.0005	0	0.0	0.0012029239106493253	50.06005859375	242	241
2014-04-20_16:24:56_224284	82389013.0	-45.0	-15.0	-265.0	1.6761450381679377	-0.3971374045801519	-2.2809160305343505	-0.404716796875	-0.2521875	-0.91259765625	0.0	9.64	4.081171047549051	-4.081171047549051	-2250974.688395699	-0.3971374045801519	0.05	0	0.0	-0.20405855237745257	0.19307885220269932	-153511.0442174182	-2.212768969095951	0.0005	0	0.0	9.653942610134967e-05	49.93798828125	242	241
2014-04-20_16:24:56_274483	82439215.0	1.0	-68.0	-275.0	-0.7971374045801536	-3.198664122137404	2.0167938931297713	-0.179619140625	0.313974609375	-0.825439453125	0.0	-0.21	4.152245781443643	-4.152245781443643	-2251182.4740329226	-3.198664122137404	0.05	0	0.0	-0.20761228907218215	2.991051833065222	-153361.3667551928	2.7979729808625224	0.0005	0	0.0	0.001495525916532611	50.041748046875	242	241
2014-04-20_16:24:56_324474	82489208.0	9.0	-45.0	-275.0	-0.10248091603053577	-3.1223282442748084	-0.7083969465648852	-0.09685546875	-0.35619140625	-0.89404296875	0.0	-1.87	4.184828379976771	-4.184828379976771	-2251391.887095273	-3.1223282442748084	0.05	0	0.0	-0.20924141899883858	2.9130868252759696	-153215.59293185218	-0.0779650077892522	0.0005	0	0.0	0.0014565434126379848	50.041015625	242	241
2014-04-20_16:24:56_374913	82539639.0	-22.0	-32.0	-256.0	-1.5833969465648865	-0.8322519083969457	2.8183206106870236	0.08771484375	0.187021484375	-0.82470703125	0.0	4.91	4.2401764616584625	-4.2401764616584625	-2251604.006684684	-0.8322519083969457	0.05	0	0.0	-0.21200882308292313	0.6202430853140226	-153184.5645749473	-2.2928437399619472	0.0005	0	0.0	0.0003101215426570113	50.026123046875	242	241
2014-04-20_16:24:56_425066	82589795.0	7.0	-63.0	-256.0	1.408969465648854	-1.129961832061068	1.7648854961832063	-0.14861328125	-0.475576171875	-1.091796875	0.0	-1.57	4.179306682539733	-4.179306682539733	-2251812.5710257627	-1.129961832061068	0.05	0	0.0	-0.20896533412698665	0.9209964979340814	-153138.6031171462	0.30075341262005884	0.0005	0	0.0	0.0004604982489670407	49.904052734375	242	241
2014-04-20_16:24:56_475189	82639920.0	1.0	15.0	-266.0	0.3097328244274795	-2.4353053435114496	0.32213740458015294	-0.265068359375	0.2995703125	-0.873291015625	0.0	-0.22	4.210845392192288	-4.210845392192288	-2252023.2952581737	-2.4353053435114496	0.05	0	0.0	-0.21054226960961442	2.224763073901835	-153027.26882500775	1.3037665759677537	0.0005	0	0.0	0.0011123815369509175	50.043212890625	242	241
2014-04-20_16:24:56_525474	82690197.0	-7.0	-48.0	-238.0	0.8211832061068693	-3.6108778625954194	-2.670229007633588	-0.393974609375	-0.154775390625	-1.123291015625	0.0	1.68	4.337172138754286	-4.337172138754286	-2252240.0490359995	-3.6108778625954194	0.05	0	0.0	-0.2168586069377143	3.394019255657705	-152857.6498954051	1.1692561817558698	0.0005	0	0.0	0.0016970096278288525	49.975830078125	242	241
2014-04-20_16:24:56_575860	82740589.0	-3.0	6.0	-286.0	-1.5528625954198487	-9.473473282442747	-0.227480916030534	-0.160087890625	0.325693359375	-0.94140625	0.0	0.6	4.72597171083441	-4.72597171083441	-2252476.002634837	-9.473473282442747	0.05	0	0.0	-0.23629858554172053	9.237174696901027	-152396.46545627157	5.843155441243322	0.0005	0	0.0	0.004618587348450514	49.927001953125	242	241
2014-04-20_16:24:56_626078	82790803.0	-48.0	35.0	-252.0	-1.4688931297709935	-13.26736641221374	-0.6854961832061066	-0.114189453125	-0.31810546875	-0.8984375	0.0	10.79	5.498296253204922	-5.498296253204922	-2252751.357740752	-13.26736641221374	0.05	0	0.0	-0.2749148126602461	12.992451599553494	-151745.80246513066	3.755276902652467	0.0005	0	0.0	0.006496225799776747	50.080078125	242	241
2014-04-20_16:24:56_675888	82840613.0	-10.0	-5.0	-251.0	-1.751335877862596	-17.656679389312977	1.970992366412214	0.08625	0.20240234375	-0.892822265625	0.0	2.28	6.2977214232683085	-6.2977214232683085	-2253065.727201955	-17.656679389312977	0.05	0	0.0	-0.31488607116341544	17.341793318149563	-150880.1353682063	4.349341718596069	0.0005	0	0.0	0.008670896659074782	49.91796875	242	241
2014-04-20_16:24:56_726278	82891004.0	-48.0	40.0	-246.0	-1.1253816793893137	-24.175763358778624	1.6809160305343513	-0.147880859375	-0.363515625	-1.140380859375	0.0	11.04	7.578417590783591	-7.578417590783591	-2253445.0329230125	-24.175763358778624	0.05	0	0.0	-0.3789208795391796	23.796842479239444	-149689.08481083717	6.455049161089882	0.0005	0	0.0	0.011898421239619723	50.05078125	242	241
2014-04-20_16:24:56_776580	82941304.0	-56.0	29.0	-260.0	-1.3238549618320619	-27.534541984732826	1.3679389312977102	-0.193046875	0.239755859375	-0.718994140625	0.0	12.16	9.01737322865214	-9.01737322865214	-2253895.304976011	-27.534541984732826	0.05	0	0.0	-0.450868661432607	27.083673323300218	-148336.69305762884	3.2868308440607734	0.0005	0	0.0	0.01354183666165011	49.933837890625	242	241
2014-04-20_16:24:56_826525	82991245.0	-14.0	11.0	-261.0	-0.1711832061068712	-27.320801526717556	1.5816793893129772	-0.5626757812500001	-0.130849609375	-0.9189453125	0.0	3.07	10.238262153975258	-10.238262153975258	-2254407.640512007	-27.320801526717556	0.05	0	0.0	-0.511913107698763	26.808888419018793	-146995.14250822508	-0.2747849042814252	0.0005	0	0.0	0.013404444209509397	50.041259765625	242	241
2014-04-20_16:24:56_876867	83041592.0	-65.0	31.0	-244.0	-1.2169847328244288	-23.091793893129772	-1.6091603053435113	-0.19646484375	0.31568359375	-0.90234375	0.0	14.92	11.464866626102769	-11.464866626102769	-2254981.6507801907	-23.091793893129772	0.05	0	0.0	-0.5732433313051385	22.518550561824632	-145867.70861224958	-4.29033785719416	0.0005	0	0.0	0.011259275280912317	50.06689453125	242	241
2014-04-20_16:24:56_927066	83091793.0	-53.0	26.0	-254.0	-1.8124045801526725	-20.878053435114506	1.9175572519083972	-0.36443359375	-0.07787109375	-1.146484375	0.0	11.79	12.494771934258507	-12.494771934258507	-2255606.654768788	-20.878053435114506	0.05	0	0.0	-0.6247385967129254	20.25331483840158	-144854.61268517547	-2.2652357234230536	0.0005	0	0.0	0.01012665741920079	50.021240234375	242	241
2014-04-20_16:24:56_977062	83141828.0	-62.0	52.0	-237.0	-1.19408396946565	-26.023091603053434	-0.9526717557251905	0.0774609375	-0.07689453125	-1.126220703125	0.0	14.66	13.811883135261674	-13.811883135261674	-2256296.5171924843	-26.023091603053434	0.05	0	0.0	-0.6905941567630838	25.33249744629035	-143589.32989097273	5.079182607888772	0.0005	0	0.0	0.012666248723145175	49.947021484375	242	241
2014-04-20_16:24:57_034423	83199155.0	-76.0	26.0	-220.0	-0.34675572519084064	-31.236832061068704	4.53587786259542	-0.372734375	-0.2365625	-0.954833984375	0.0	19.06	15.447551988590243	-15.447551988590243	-2257068.955133914	-31.236832061068704	0.05	0	0.0	-0.7723775994295122	30.464454461639193	-142065.98816611554	5.131957015348842	0.0005	0	0.0	0.015232227230819597	50.00390625	242	241
2014-04-20_16:24:57_077308	83242062.0	-46.0	19.0	-262.0	0.7601145038167929	-36.717748091603056	-0.7160305343511448	-0.225029296875	-0.28880859375	-0.91015625	0.0	9.96	17.135295106262593	-17.135295106262593	-2257924.933405956	-36.717748091603056	0.05	0	0.0	-0.8567647553131297	35.86098333628993	-140274.5849624034	5.396528874650734	0.0005	0	0.0	0.017930491668144963	49.9541015625	242	241
2014-04-20_16:24:57_127585	83292307.0	-98.0	39.0	-248.0	-1.1024809160305358	-41.679580152671754	1.1465648854961834	-0.7809375000000001	0.023935546874999998	-0.953857421875	0.0	21.56	19.265841557532198	-19.265841557532198	-2258888.0749694454	-41.679580152671754	0.05	0	0.0	-0.96329207787661	40.716288074795145	-138239.08865466423	4.855304738505218	0.0005	0	0.0	0.020358144037397573	49.9921875	242	241
2014-04-20_16:24:57_177988	83342712.0	-84.0	-7.0	-245.0	-3.2169847328244288	-45.75591603053435	-2.876335877862595	-0.461845703125	0.0144140625	-0.940673828125	0.0	18.93	21.500100109078005	-21.500100109078005	-2259962.6075605904	-45.75591603053435	0.05	0	0.0	-1.0750050054539002	44.68091102508045	-136006.0248617091	3.964622950285303	0.0005	0	0.0	0.022340455512540224	49.97802734375	242	241
2014-04-20_16:24:57_227796	83392519.0	-83.0	3.0	-252.0	-3.8047709923664135	-45.855152671755725	1.9557251908396949	-0.5700000000000001	-0.022695312500000002	-0.810791015625	0.0	18.23	23.68033440320014	-23.68033440320014	-2261145.9420836167	-45.855152671755725	0.05	0	0.0	-1.184016720160007	44.671135951595716	-133773.75497673728	-0.009775073484732388	0.0005	0	0.0	0.02233556797579786	49.97119140625	242	241
2014-04-20_16:24:57_278199	83442920.0	-131.0	18.0	-224.0	-1.5757633587786266	-45.75591603053435	0.15419847328244307	-0.29021484375	-0.37669921875	-1.08984375	0.0	30.32	26.059919893237495	-26.059919893237495	-2262451.6738608847	-45.75591603053435	0.05	0	0.0	-1.3029959946618748	44.452920035872474	-131546.44228656098	-0.21821591572324195	0.0005	0	0.0	0.022226460017936236	50.10498046875	242	241
2014-04-20_16:24:57_328638	83493357.0	-118.0	-54.0	-246.0	-2.507061068702291	-41.8780534351145	4.345038167938932	-0.5961230468750001	-0.26830078125	-0.5673828125	0.0	25.63	28.100595765158012	-28.100595765158012	-2263854.8513149493	-41.8780534351145	0.05	0	0.0	-1.4050297882579006	40.4730236468566	-129525.45900372612	-3.9798963890158703	0.0005	0	0.0	0.020236511823428303	49.93408203125	242	241
2014-04-20_16:24:57_378390	83543115.0	-131.0	-45.0	-251.0	-1.5452290076335888	-41.93148854961832	-1.975572519083969	-0.5431445312500001	-0.257802734375	-0.73828125	0.0	27.56	30.145091615005246	-30.145091615005246	-2265362.5548338317	-41.93148854961832	0.05	0	0.0	-1.5072545807502624	40.42423396886806	-127503.6452842202	-0.04878967798854461	0.0005	0	0.0	0.02021211698443403	50.014892578125	242	241
2014-04-20_16:24:57_428599	83593350.0	-151.0	-56.0	-232.0	-1.8963740458015277	-40.61087786259542	1.5511450381679392	-0.8595507812500001	0.113779296875	-0.675537109375	0.0	33.06	32.193547076446215	-32.193547076446215	-2266972.397242461	-40.61087786259542	0.05	0	0.0	-1.6096773538223108	39.00120050877311	-125553.38530145472	-1.423033460094949	0.0005	0	0.0	0.019500600254386557	50.005126953125	242	241
2014-04-20_16:24:57_478962	83643688.0	-127.0	-81.0	-253.0	-3.8429389312977102	-33.32080152671755	-2.998473282442748	-0.6241992187500001	-0.128408203125	-0.860107421875	0.0	26.66	33.71812900759079	-33.71812900759079	-2268660.9708495294	-33.32080152671755	0.05	0	0.0	-1.6859064503795396	31.63489507633801	-123969.13817800776	-7.366305432435098	0.0005	0	0.0	0.015817447538169008	50.0791015625	242	241
2014-04-20_16:24:57_529186	83693910.0	-176.0	-34.0	-221.0	-0.9421755725190852	-30.023091603053434	2.4900763358778626	-0.6476367187500001	-0.057119140625	-0.899658203125	0.0	38.54	35.28288022145995	-35.28288022145995	-2270421.832932535	-30.023091603053434	0.05	0	0.0	-1.7641440110729976	28.258947591980437	-122558.8193772741	-3.3759474843575745	0.0005	0	0.0	0.014129473795990218	49.906982421875	242	241
2014-04-20_16:24:57_579355	83744077.0	-177.0	-47.0	-237.0	0.24103053435114408	-27.191030534351146	-0.395419847328244	-0.480400390625	-0.3225	-0.80419921875	0.0	36.76	36.64633726008985	-36.64633726008985	-2272256.38651046	-27.191030534351146	0.05	0	0.0	-1.8323168630044926	25.358713671346653	-121289.33592065555	-2.9002339206337844	0.0005	0	0.0	0.012679356835673327	50.06103515625	242	241
2014-04-20_16:24:57_629315	83794071.0	-144.0	-60.0	-235.0	0.5082061068702282	-22.733015267175574	4.329770992366412	-0.6654589843750001	-0.17650390625	-0.529296875	0.0	31.5	37.65500685833621	-37.65500685833621	-2274135.1838131063	-22.733015267175574	0.05	0	0.0	-1.8827503429168104	20.850264924258763	-120249.01154502793	-4.50844874708789	0.0005	0	0.0	0.010425132462129382	49.89501953125	242	241
2014-04-20_16:24:57_679621	83844346.0	-176.0	-32.0	-200.0	-1.6902671755725205	-17.183396946564883	-2.2961832061068703	-0.7181933593750001	-0.05052734375	-0.5927734375	0.0	41.35	38.57155098750868	-38.57155098750868	-2276065.230396162	-17.183396946564883	0.05	0	0.0	-1.928577549375434	15.254819397189449	-119485.68958107031	-5.595445527069314	0.0005	0	0.0	0.0076274096985947245	50.0380859375	242	241
2014-04-20_16:24:57_729869	83894590.0	-141.0	-75.0	-219.0	-2.171183206106871	-11.649045801526718	1.0091603053435116	-0.8754199218750001	0.57056640625	-0.608154296875	0.0	32.78	39.026140162605316	-39.026140162605316	-2278015.4131160746	-11.649045801526718	0.05	0	0.0	-1.951307008130266	9.697738793396452	-119001.08201961768	-5.557080603792997	0.0005	0	0.0	0.004848869396698226	49.97119140625	242	241
2014-04-20_16:24:57_780044	83944767.0	-159.0	-35.0	-224.0	-1.4001908396946572	-9.198664122137405	-2.3954198473282444	-0.6876757812500001	-0.40794921875	-0.994140625	0.0	35.37	39.40399627547218	-39.40399627547218	-2279986.632662174	-9.198664122137405	0.05	0	0.0	-1.9701998137736092	7.228464308363796	-118639.47173944932	-2.4692744850326562	0.0005	0	0.0	0.003614232154181898	50.02587890625	242	241
2014-04-20_16:24:57_830069	83994793.0	-189.0	11.0	-187.0	2.4166030534351135	-6.007824427480916	3.9175572519083977	-0.7589648437500001	0.247568359375	-0.835693359375	0.0	45.31	39.81645597967922	-39.81645597967922	-2281977.4165779	-6.007824427480916	0.05	0	0.0	-1.990822798983961	4.0170016284969545	-118438.62558087762	-3.211462679866841	0.0005	0	0.0	0.002008500814248477	49.9990234375	242	241
2014-04-20_16:24:57_880245	84045022.0	-145.0	-13.0	-225.0	2.004389312977098	-5.587977099236641	-0.9221374045801525	-0.6334765625000001	-0.3625390625	-0.84521484375	0.0	32.8	39.95000609786161	-39.95000609786161	-2283975.131458021	-5.587977099236641	0.05	0	0.0	-1.9975003048930806	3.59047679434356	-118259.08245637297	-0.4265248341533945	0.0005	0	0.0	0.00179523839717178	50.00537109375	242	241
2014-04-20_16:24:57_930495	84095221.0	-154.0	52.0	-196.0	1.073091603053434	-4.7177480916030525	2.3755725190839696	-0.8490527343750001	0.50953125	-0.598388671875	0.0	38.16	40.14546442156028	-40.14546442156028	-2285983.1691679233	-4.7177480916030525	0.05	0	0.0	-2.0072732210780138	2.7104748705250388	-118123.50709735847	-0.8800019238185213	0.0005	0	0.0	0.0013552374352625194	50.01904296875	242	241
2014-04-20_16:24:57_980606	84145327.0	-157.0	14.0	-173.0	-1.2246183206106878	-4.3971374045801515	-4.494656488549618	-0.7360156250000001	-0.240712890625	-0.976806640625	0.0	42.23	40.402638854501625	-40.402638854501625	-2288004.0310411355	-4.3971374045801515	0.05	0	0.0	-2.0201319427250812	2.3770054618550702	-118004.61388031938	-0.33346940866996855	0.0005	0	0.0	0.0011885027309275352	50.01806640625	242	241
2014-04-20_16:24:58_031051	84195780.0	-144.0	19.0	-205.0	-1.52996183206107	-5.75591603053435	0.520610687022901	-0.8431933593750001	0.1843359375	-0.83740234375	0.0	35.09	40.5787249599229	-40.5787249599229	-2290035.364762628	-5.75591603053435	0.05	0	0.0	-2.0289362479961452	3.726979782538205	-117818.04469365648	1.3499743206831347	0.0005	0	0.0	0.0018634898912691024	50.05908203125	242	241
2014-04-20_16:24:58_081083	84245886.0	-167.0	35.0	-171.0	0.8440839694656477	-4.366603053435114	-0.3725190839694654	-0.5695117187500001	-0.587392578125	-1.12646484375	0.0	44.33	40.86737956214415	-40.86737956214415	-2292076.4489189773	-4.366603053435114	0.05	0	0.0	-2.0433689781072077	2.323234075327906	-117702.01287773268	-1.403745707210299	0.0005	0	0.0	0.0011616170376639529	49.944091796875	242	241
2014-04-20_16:24:58_131266	84295993.0	-176.0	2.0	-182.0	1.7448473282442736	-5.3895038167938925	4.177099236641221	-0.6532519531250001	0.191416015625	-0.652587890625	0.0	44.04	41.19506415302738	-41.19506415302738	-2294136.8659142833	-5.3895038167938925	0.05	0	0.0	-2.059753207651369	3.3297506091425233	-117535.4716940675	1.0065165338146174	0.0005	0	0.0	0.0016648753045712618	50.01611328125	242	241
2014-04-20_16:24:58_181493	84346222.0	-163.0	-3.0	-219.0	0.3097328244274795	-8.137595419847328	-0.6320610687022898	-0.8580859375000001	-0.209951171875	-0.603515625	0.0	36.66	41.503062183629346	-41.503062183629346	-2296211.5123942876	-8.137595419847328	0.05	0	0.0	-2.0751531091814672	6.06244231066586	-117232.42358295694	2.7326917015233367	0.0005	0	0.0	0.0030312211553329303	49.98779296875	242	241
